id,label
26082,1
26083,5
26084,3
26085,7
26086,8
26087,3
26088,1
26089,0
26090,2
26091,7
26092,1
26093,1
26094,8
26095,1
26096,3
26097,4
26098,6
26099,5
26100,4
26101,6
26102,8
26103,0
26104,9
26105,3
26106,8
26107,3
26108,6
26109,3
26110,9
26111,1
26112,2
26113,7
26114,3
26115,7
26116,0
26117,2
26118,1
26119,3
26120,4
26121,3
26122,8
26123,6
26124,3
26125,9
26126,8
26127,4
26128,5
26129,9
26130,3
26131,3
26132,4
26133,1
26134,8
26135,5
26136,5
26137,7
26138,1
26139,2
26140,8
26141,8
26142,8
26143,9
26144,8
26145,9
26146,8
26147,3
26148,0
26149,0
26150,1
26151,5
26152,5
26153,5
26154,7
26155,8
26156,5
26157,4
26158,8
26159,5
26160,8
26161,8
26162,9
26163,8
26164,1
26165,2
26166,5
26167,4
26168,3
26169,3
26170,3
26171,3
26172,2
26173,5
26174,3
26175,8
26176,5
26177,4
26178,5
26179,3
26180,3
26181,6
26182,1
26183,6
26184,0
26185,2
26186,3
26187,0
26188,1
26189,0
26190,8
26191,1
26192,0
26193,8
26194,2
26195,1
26196,4
26197,9
26198,8
26199,1
26200,0
26201,7
26202,5
26203,3
26204,8
26205,5
26206,3
26207,0
26208,3
26209,0
26210,2
26211,8
26212,1
26213,2
26214,0
26215,5
26216,0
26217,3
26218,0
26219,2
26220,4
26221,3
26222,1
26223,4
26224,7
26225,3
26226,1
26227,3
26228,0
26229,9
26230,5
26231,8
26232,8
26233,5
26234,5
26235,7
26236,8
26237,8
26238,8
26239,0
26240,5
26241,3
26242,3
26243,8
26244,3
26245,3
26246,2
26247,5
26248,3
26249,3
26250,7
26251,5
26252,3
26253,5
26254,0
26255,1
26256,7
26257,7
26258,5
26259,0
26260,4
26261,3
26262,0
26263,0
26264,3
26265,1
26266,4
26267,1
26268,4
26269,5
26270,1
26271,1
26272,1
26273,5
26274,5
26275,8
26276,0
26277,1
26278,5
26279,9
26280,4
26281,7
26282,6
26283,5
26284,5
26285,8
26286,0
26287,4
26288,8
26289,0
26290,5
26291,3
26292,5
26293,6
26294,1
26295,3
26296,3
26297,0
26298,7
26299,8
26300,4
26301,8
26302,1
26303,3
26304,5
26305,0
26306,6
26307,9
26308,3
26309,0
26310,5
26311,4
26312,4
26313,4
26314,3
26315,3
26316,8
26317,8
26318,8
26319,3
26320,5
26321,7
26322,8
26323,5
26324,5
26325,8
26326,3
26327,3
26328,8
26329,3
26330,8
26331,4
26332,3
26333,3
26334,4
26335,3
26336,4
26337,4
26338,5
26339,5
26340,0
26341,5
26342,4
26343,3
26344,7
26345,9
26346,3
26347,5
26348,8
26349,5
26350,3
26351,1
26352,3
26353,0
26354,1
26355,5
26356,8
26357,3
26358,2
26359,8
26360,5
26361,1
26362,5
26363,7
26364,5
26365,6
26366,6
26367,4
26368,5
26369,6
26370,3
26371,3
26372,3
26373,3
26374,0
26375,6
26376,0
26377,5
26378,3
26379,0
26380,9
26381,3
26382,9
26383,7
26384,3
26385,8
26386,5
26387,0
26388,7
26389,5
26390,6
26391,3
26392,9
26393,1
26394,8
26395,4
26396,7
26397,0
26398,5
26399,9
26400,1
26401,3
26402,9
26403,3
26404,8
26405,3
26406,3
26407,5
26408,8
26409,1
26410,8
26411,7
26412,8
26413,7
26414,5
26415,1
26416,0
26417,7
26418,1
26419,4
26420,8
26421,3
26422,5
26423,3
26424,2
26425,4
26426,8
26427,6
26428,8
26429,5
26430,5
26431,5
26432,5
26433,5
26434,5
26435,5
26436,5
26437,2
26438,0
26439,8
26440,2
26441,1
26442,8
26443,3
26444,8
26445,6
26446,6
26447,1
26448,1
26449,1
26450,6
26451,7
26452,8
26453,8
26454,4
26455,3
26456,5
26457,3
26458,0
26459,5
26460,3
26461,3
26462,2
26463,0
26464,5
26465,3
26466,8
26467,5
26468,8
26469,5
26470,2
26471,4
26472,3
26473,5
26474,1
26475,9
26476,4
26477,3
26478,0
26479,3
26480,1
26481,3
26482,6
26483,1
26484,3
26485,1
26486,7
26487,3
26488,6
26489,1
26490,5
26491,3
26492,3
26493,5
26494,4
26495,5
26496,8
26497,8
26498,3
26499,7
26500,4
26501,4
26502,4
26503,8
26504,3
26505,0
26506,1
26507,2
26508,0
26509,7
26510,1
26511,5
26512,3
26513,7
26514,8
26515,4
26516,4
26517,8
26518,5
26519,3
26520,1
26521,3
26522,9
26523,4
26524,9
26525,8
26526,6
26527,0
26528,4
26529,3
26530,6
26531,2
26532,1
26533,1
26534,3
26535,6
26536,5
26537,5
26538,9
26539,4
26540,9
26541,3
26542,0
26543,8
26544,4
26545,5
26546,3
26547,6
26548,5
26549,6
26550,4
26551,9
26552,1
26553,8
26554,5
26555,6
26556,0
26557,1
26558,1
26559,8
26560,5
26561,2
26562,3
26563,3
26564,6
26565,1
26566,6
26567,7
26568,5
26569,5
26570,0
26571,5
26572,8
26573,1
26574,4
26575,5
26576,1
26577,8
26578,3
26579,8
26580,3
26581,6
26582,6
26583,9
26584,5
26585,4
26586,5
26587,8
26588,2
26589,2
26590,1
26591,0
26592,5
26593,3
26594,2
26595,3
26596,9
26597,2
26598,5
26599,0
26600,5
26601,1
26602,5
26603,3
26604,1
26605,7
26606,6
26607,1
26608,5
26609,4
26610,4
26611,3
26612,1
26613,5
26614,6
26615,3
26616,3
26617,1
26618,5
26619,7
26620,8
26621,5
26622,3
26623,8
26624,0
26625,5
26626,5
26627,5
26628,7
26629,2
26630,1
26631,7
26632,8
26633,3
26634,1
26635,1
26636,3
26637,6
26638,1
26639,4
26640,5
26641,8
26642,2
26643,3
26644,5
26645,7
26646,4
26647,0
26648,6
26649,8
26650,2
26651,5
26652,1
26653,4
26654,4
26655,9
26656,7
26657,5
26658,4
26659,7
26660,1
26661,8
26662,1
26663,5
26664,3
26665,4
26666,4
26667,3
26668,8
26669,3
26670,5
26671,3
26672,3
26673,8
26674,8
26675,3
26676,5
26677,8
26678,5
26679,6
26680,5
26681,0
26682,2
26683,8
26684,3
26685,6
26686,4
26687,3
26688,5
26689,5
26690,3
26691,3
26692,3
26693,5
26694,4
26695,5
26696,5
26697,1
26698,3
26699,0
26700,5
26701,0
26702,8
26703,3
26704,7
26705,3
26706,5
26707,6
26708,1
26709,1
26710,9
26711,5
26712,4
26713,6
26714,2
26715,0
26716,3
26717,9
26718,3
26719,1
26720,5
26721,3
26722,6
26723,6
26724,6
26725,4
26726,7
26727,6
26728,3
26729,9
26730,5
26731,5
26732,3
26733,0
26734,5
26735,7
26736,8
26737,1
26738,9
26739,4
26740,7
26741,0
26742,3
26743,3
26744,8
26745,1
26746,8
26747,5
26748,4
26749,6
26750,8
26751,5
26752,7
26753,5
26754,5
26755,3
26756,0
26757,0
26758,9
26759,3
26760,5
26761,0
26762,8
26763,3
26764,2
26765,6
26766,3
26767,1
26768,5
26769,8
26770,6
26771,3
26772,2
26773,3
26774,0
26775,3
26776,1
26777,3
26778,8
26779,4
26780,5
26781,8
26782,4
26783,0
26784,9
26785,8
26786,2
26787,1
26788,5
26789,4
26790,3
26791,3
26792,3
26793,8
26794,4
26795,8
26796,1
26797,2
26798,5
26799,7
26800,2
26801,2
26802,7
26803,8
26804,4
26805,5
26806,0
26807,2
26808,4
26809,2
26810,3
26811,9
26812,1
26813,3
26814,4
26815,0
26816,0
26817,2
26818,1
26819,5
26820,0
26821,8
26822,1
26823,8
26824,0
26825,4
26826,8
26827,1
26828,3
26829,1
26830,5
26831,0
26832,8
26833,8
26834,5
26835,3
26836,1
26837,3
26838,3
26839,3
26840,1
26841,5
26842,4
26843,8
26844,1
26845,5
26846,1
26847,5
26848,1
26849,4
26850,5
26851,1
26852,4
26853,5
26854,3
26855,5
26856,7
26857,7
26858,5
26859,5
26860,3
26861,5
26862,1
26863,8
26864,0
26865,6
26866,2
26867,4
26868,5
26869,8
26870,4
26871,7
26872,0
26873,7
26874,0
26875,8
26876,1
26877,2
26878,4
26879,7
26880,4
26881,1
26882,1
26883,3
26884,3
26885,3
26886,8
26887,4
26888,3
26889,9
26890,0
26891,1
26892,8
26893,0
26894,6
26895,2
26896,8
26897,5
26898,5
26899,5
26900,0
26901,7
26902,5
26903,0
26904,8
26905,6
26906,1
26907,0
26908,3
26909,6
26910,4
26911,7
26912,3
26913,1
26914,1
26915,1
26916,5
26917,5
26918,2
26919,9
26920,9
26921,4
26922,1
26923,2
26924,5
26925,6
26926,5
26927,1
26928,6
26929,4
26930,2
26931,3
26932,3
26933,8
26934,4
26935,3
26936,6
26937,7
26938,3
26939,7
26940,1
26941,4
26942,4
26943,0
26944,5
26945,3
26946,0
26947,9
26948,2
26949,9
26950,3
26951,0
26952,1
26953,3
26954,0
26955,4
26956,0
26957,8
26958,0
26959,1
26960,9
26961,8
26962,7
26963,8
26964,4
26965,5
26966,3
26967,9
26968,4
26969,0
26970,8
26971,8
26972,5
26973,4
26974,1
26975,8
26976,1
26977,5
26978,5
26979,9
26980,5
26981,3
26982,3
26983,5
26984,5
26985,3
26986,4
26987,7
26988,2
26989,2
26990,5
26991,5
26992,5
26993,6
26994,4
26995,4
26996,0
26997,0
26998,3
26999,3
27000,1
27001,8
27002,3
27003,3
27004,0
27005,7
27006,6
27007,4
27008,4
27009,5
27010,3
27011,8
27012,8
27013,4
27014,6
27015,8
27016,4
27017,3
27018,5
27019,7
27020,6
27021,3
27022,0
27023,5
27024,5
27025,9
27026,9
27027,0
27028,8
27029,5
27030,8
27031,5
27032,3
27033,4
27034,8
27035,5
27036,8
27037,0
27038,4
27039,0
27040,8
27041,7
27042,3
27043,0
27044,7
27045,9
27046,9
27047,6
27048,6
27049,0
27050,2
27051,3
27052,6
27053,3
27054,1
27055,6
27056,1
27057,9
27058,1
27059,5
27060,6
27061,3
27062,8
27063,7
27064,0
27065,7
27066,8
27067,4
27068,5
27069,7
27070,8
27071,9
27072,3
27073,8
27074,7
27075,8
27076,8
27077,5
27078,7
27079,0
27080,2
27081,3
27082,7
27083,4
27084,2
27085,4
27086,8
27087,4
27088,3
27089,3
27090,3
27091,1
27092,4
27093,1
27094,3
27095,5
27096,0
27097,2
27098,8
27099,5
27100,3
27101,6
27102,2
27103,4
27104,8
27105,4
27106,7
27107,3
27108,3
27109,9
27110,4
27111,2
27112,1
27113,4
27114,0
27115,0
27116,3
27117,7
27118,4
27119,8
27120,5
27121,3
27122,6
27123,5
27124,5
27125,4
27126,8
27127,5
27128,9
27129,8
27130,5
27131,1
27132,3
27133,4
27134,4
27135,7
27136,3
27137,9
27138,5
27139,5
27140,0
27141,7
27142,2
27143,0
27144,4
27145,9
27146,7
27147,6
27148,3
27149,9
27150,9
27151,2
27152,8
27153,4
27154,6
27155,0
27156,5
27157,8
27158,8
27159,1
27160,6
27161,0
27162,7
27163,0
27164,2
27165,3
27166,1
27167,2
27168,3
27169,1
27170,3
27171,5
27172,3
27173,8
27174,6
27175,3
27176,3
27177,4
27178,8
27179,5
27180,9
27181,9
27182,9
27183,0
27184,5
27185,6
27186,9
27187,3
27188,3
27189,1
27190,3
27191,2
27192,3
27193,9
27194,7
27195,5
27196,5
27197,3
27198,3
27199,5
27200,3
27201,3
27202,1
27203,1
27204,3
27205,5
27206,7
27207,3
27208,7
27209,0
27210,0
27211,3
27212,6
27213,0
27214,3
27215,0
27216,6
27217,1
27218,5
27219,0
27220,5
27221,3
27222,3
27223,5
27224,8
27225,6
27226,2
27227,8
27228,4
27229,3
27230,4
27231,0
27232,9
27233,1
27234,6
27235,5
27236,3
27237,5
27238,5
27239,1
27240,8
27241,9
27242,5
27243,3
27244,5
27245,4
27246,9
27247,3
27248,1
27249,7
27250,0
27251,5
27252,4
27253,3
27254,1
27255,3
27256,1
27257,7
27258,3
27259,0
27260,6
27261,5
27262,9
27263,4
27264,5
27265,8
27266,7
27267,0
27268,8
27269,7
27270,1
27271,4
27272,1
27273,3
27274,9
27275,1
27276,8
27277,6
27278,3
27279,1
27280,3
27281,7
27282,8
27283,5
27284,8
27285,3
27286,3
27287,0
27288,3
27289,7
27290,8
27291,3
27292,8
27293,0
27294,1
27295,1
27296,1
27297,3
27298,2
27299,9
27300,2
27301,9
27302,0
27303,2
27304,4
27305,3
27306,2
27307,1
27308,2
27309,3
27310,3
27311,5
27312,5
27313,4
27314,3
27315,1
27316,5
27317,5
27318,2
27319,8
27320,1
27321,8
27322,5
27323,5
27324,5
27325,2
27326,4
27327,8
27328,3
27329,5
27330,3
27331,4
27332,7
27333,6
27334,1
27335,8
27336,0
27337,7
27338,3
27339,6
27340,3
27341,6
27342,7
27343,0
27344,3
27345,4
27346,9
27347,1
27348,2
27349,4
27350,1
27351,6
27352,3
27353,4
27354,4
27355,8
27356,0
27357,4
27358,8
27359,0
27360,4
27361,1
27362,0
27363,7
27364,5
27365,5
27366,5
27367,2
27368,9
27369,3
27370,1
27371,3
27372,4
27373,4
27374,3
27375,8
27376,4
27377,6
27378,3
27379,2
27380,9
27381,4
27382,0
27383,1
27384,5
27385,5
27386,9
27387,1
27388,2
27389,4
27390,7
27391,3
27392,1
27393,2
27394,8
27395,7
27396,9
27397,0
27398,5
27399,1
27400,1
27401,6
27402,3
27403,2
27404,3
27405,8
27406,7
27407,2
27408,7
27409,3
27410,6
27411,0
27412,9
27413,6
27414,8
27415,5
27416,8
27417,3
27418,4
27419,3
27420,2
27421,9
27422,4
27423,0
27424,2
27425,5
27426,8
27427,7
27428,3
27429,5
27430,0
27431,6
27432,3
27433,7
27434,9
27435,0
27436,3
27437,0
27438,5
27439,2
27440,2
27441,8
27442,6
27443,5
27444,0
27445,9
27446,5
27447,5
27448,0
27449,3
27450,9
27451,5
27452,0
27453,6
27454,1
27455,3
27456,6
27457,3
27458,1
27459,6
27460,9
27461,5
27462,0
27463,2
27464,5
27465,3
27466,8
27467,2
27468,3
27469,1
27470,0
27471,3
27472,3
27473,8
27474,2
27475,3
27476,2
27477,6
27478,8
27479,5
27480,9
27481,8
27482,8
27483,3
27484,8
27485,8
27486,1
27487,3
27488,3
27489,6
27490,0
27491,1
27492,9
27493,5
27494,3
27495,3
27496,3
27497,6
27498,1
27499,7
27500,3
27501,3
27502,5
27503,3
27504,8
27505,0
27506,3
27507,8
27508,3
27509,3
27510,5
27511,7
27512,8
27513,4
27514,3
27515,5
27516,4
27517,6
27518,6
27519,4
27520,5
27521,8
27522,0
27523,5
27524,5
27525,4
27526,5
27527,3
27528,0
27529,7
27530,0
27531,0
27532,2
27533,8
27534,1
27535,6
27536,6
27537,9
27538,1
27539,8
27540,3
27541,5
27542,4
27543,9
27544,6
27545,3
27546,5
27547,3
27548,5
27549,8
27550,3
27551,3
27552,1
27553,8
27554,0
27555,1
27556,1
27557,6
27558,4
27559,0
27560,3
27561,5
27562,3
27563,0
27564,1
27565,4
27566,3
27567,5
27568,0
27569,3
27570,1
27571,4
27572,1
27573,5
27574,0
27575,2
27576,1
27577,2
27578,0
27579,5
27580,1
27581,6
27582,0
27583,9
27584,5
27585,0
27586,4
27587,6
27588,1
27589,7
27590,0
27591,5
27592,3
27593,9
27594,1
27595,8
27596,8
27597,9
27598,9
27599,5
27600,4
27601,1
27602,3
27603,3
27604,3
27605,8
27606,0
27607,4
27608,4
27609,7
27610,3
27611,8
27612,4
27613,1
27614,3
27615,8
27616,8
27617,2
27618,5
27619,3
27620,2
27621,6
27622,2
27623,0
27624,5
27625,5
27626,8
27627,9
27628,9
27629,5
27630,8
27631,3
27632,0
27633,3
27634,1
27635,8
27636,8
27637,5
27638,3
27639,0
27640,4
27641,3
27642,9
27643,6
27644,0
27645,9
27646,9
27647,1
27648,1
27649,8
27650,3
27651,5
27652,4
27653,0
27654,5
27655,4
27656,8
27657,8
27658,3
27659,2
27660,8
27661,2
27662,8
27663,5
27664,7
27665,0
27666,0
27667,0
27668,2
27669,0
27670,4
27671,0
27672,3
27673,5
27674,1
27675,1
27676,2
27677,7
27678,4
27679,1
27680,3
27681,3
27682,4
27683,4
27684,1
27685,5
27686,8
27687,9
27688,8
27689,2
27690,7
27691,2
27692,6
27693,3
27694,1
27695,5
27696,5
27697,5
27698,4
27699,5
27700,7
27701,9
27702,4
27703,2
27704,7
27705,5
27706,3
27707,8
27708,0
27709,8
27710,1
27711,3
27712,5
27713,5
27714,9
27715,5
27716,0
27717,4
27718,1
27719,2
27720,7
27721,5
27722,5
27723,3
27724,8
27725,1
27726,0
27727,8
27728,5
27729,8
27730,5
27731,5
27732,2
27733,5
27734,2
27735,8
27736,5
27737,0
27738,3
27739,5
27740,5
27741,0
27742,1
27743,6
27744,7
27745,7
27746,8
27747,1
27748,5
27749,5
27750,4
27751,3
27752,0
27753,1
27754,4
27755,4
27756,3
27757,8
27758,5
27759,2
27760,8
27761,3
27762,4
27763,5
27764,4
27765,2
27766,8
27767,3
27768,5
27769,1
27770,5
27771,5
27772,8
27773,3
27774,9
27775,5
27776,4
27777,4
27778,3
27779,4
27780,6
27781,7
27782,4
27783,3
27784,2
27785,9
27786,3
27787,1
27788,5
27789,7
27790,7
27791,5
27792,3
27793,8
27794,8
27795,4
27796,0
27797,5
27798,0
27799,2
27800,6
27801,2
27802,8
27803,4
27804,0
27805,8
27806,1
27807,7
27808,0
27809,1
27810,9
27811,5
27812,5
27813,6
27814,2
27815,3
27816,2
27817,1
27818,8
27819,8
27820,7
27821,5
27822,3
27823,6
27824,0
27825,5
27826,4
27827,4
27828,7
27829,8
27830,8
27831,5
27832,3
27833,5
27834,5
27835,5
27836,8
27837,6
27838,8
27839,6
27840,1
27841,2
27842,2
27843,1
27844,3
27845,3
27846,8
27847,8
27848,5
27849,4
27850,1
27851,2
27852,1
27853,3
27854,8
27855,1
27856,5
27857,4
27858,1
27859,3
27860,8
27861,9
27862,7
27863,4
27864,3
27865,9
27866,8
27867,3
27868,6
27869,5
27870,5
27871,8
27872,4
27873,4
27874,1
27875,6
27876,3
27877,7
27878,3
27879,8
27880,2
27881,3
27882,3
27883,4
27884,5
27885,1
27886,2
27887,5
27888,8
27889,1
27890,5
27891,4
27892,4
27893,4
27894,7
27895,1
27896,9
27897,5
27898,3
27899,6
27900,3
27901,8
27902,3
27903,3
27904,3
27905,4
27906,4
27907,9
27908,1
27909,3
27910,4
27911,8
27912,4
27913,4
27914,0
27915,2
27916,1
27917,5
27918,3
27919,1
27920,7
27921,0
27922,8
27923,5
27924,5
27925,6
27926,8
27927,7
27928,8
27929,0
27930,5
27931,8
27932,1
27933,3
27934,8
27935,1
27936,8
27937,1
27938,2
27939,2
27940,6
27941,0
27942,3
27943,4
27944,8
27945,3
27946,0
27947,3
27948,3
27949,2
27950,7
27951,9
27952,4
27953,0
27954,2
27955,8
27956,1
27957,5
27958,9
27959,3
27960,2
27961,6
27962,6
27963,4
27964,5
27965,1
27966,6
27967,7
27968,3
27969,0
27970,0
27971,6
27972,9
27973,1
27974,0
27975,0
27976,1
27977,3
27978,9
27979,8
27980,8
27981,8
27982,5
27983,4
27984,4
27985,5
27986,8
27987,8
27988,7
27989,3
27990,5
27991,5
27992,6
27993,5
27994,1
27995,5
27996,3
27997,3
27998,2
27999,7
28000,0
28001,3
28002,5
28003,3
28004,3
28005,3
28006,7
28007,4
28008,2
28009,3
28010,0
28011,3
28012,3
28013,5
28014,2
28015,9
28016,9
28017,3
28018,7
28019,3
28020,6
28021,0
28022,9
28023,0
28024,1
28025,1
28026,7
28027,1
28028,8
28029,0
28030,5
28031,1
28032,6
28033,8
28034,3
28035,9
28036,0
28037,4
28038,9
28039,9
28040,5
28041,3
28042,7
28043,2
28044,6
28045,6
28046,5
28047,8
28048,5
28049,4
28050,8
28051,4
28052,0
28053,5
28054,8
28055,9
28056,6
28057,0
28058,3
28059,3
28060,1
28061,0
28062,5
28063,0
28064,2
28065,8
28066,5
28067,2
28068,0
28069,2
28070,1
28071,5
28072,9
28073,3
28074,8
28075,8
28076,4
28077,5
28078,5
28079,8
28080,2
28081,3
28082,7
28083,2
28084,1
28085,3
28086,0
28087,5
28088,8
28089,2
28090,2
28091,6
28092,5
28093,5
28094,3
28095,4
28096,9
28097,2
28098,0
28099,4
28100,2
28101,7
28102,1
28103,5
28104,8
28105,0
28106,8
28107,5
28108,4
28109,1
28110,8
28111,4
28112,4
28113,0
28114,8
28115,2
28116,3
28117,8
28118,2
28119,3
28120,4
28121,3
28122,4
28123,1
28124,7
28125,5
28126,5
28127,5
28128,5
28129,6
28130,8
28131,1
28132,8
28133,3
28134,3
28135,3
28136,7
28137,6
28138,1
28139,3
28140,5
28141,4
28142,4
28143,1
28144,3
28145,9
28146,4
28147,5
28148,7
28149,1
28150,4
28151,8
28152,6
28153,8
28154,0
28155,5
28156,3
28157,6
28158,0
28159,2
28160,0
28161,5
28162,2
28163,1
28164,6
28165,0
28166,5
28167,1
28168,0
28169,0
28170,5
28171,5
28172,3
28173,3
28174,1
28175,8
28176,3
28177,3
28178,8
28179,2
28180,8
28181,4
28182,1
28183,0
28184,7
28185,5
28186,4
28187,0
28188,5
28189,5
28190,6
28191,1
28192,3
28193,7
28194,3
28195,7
28196,9
28197,6
28198,3
28199,7
28200,5
28201,5
28202,8
28203,5
28204,2
28205,3
28206,9
28207,2
28208,3
28209,8
28210,1
28211,5
28212,2
28213,5
28214,8
28215,0
28216,2
28217,6
28218,5
28219,8
28220,3
28221,0
28222,5
28223,3
28224,3
28225,3
28226,6
28227,1
28228,9
28229,7
28230,3
28231,3
28232,3
28233,8
28234,9
28235,1
28236,3
28237,3
28238,8
28239,2
28240,5
28241,5
28242,3
28243,0
28244,0
28245,4
28246,5
28247,8
28248,3
28249,5
28250,4
28251,3
28252,8
28253,2
28254,7
28255,5
28256,3
28257,6
28258,6
28259,4
28260,0
28261,5
28262,5
28263,3
28264,5
28265,0
28266,6
28267,1
28268,0
28269,9
28270,9
28271,6
28272,3
28273,0
28274,7
28275,3
28276,3
28277,0
28278,7
28279,3
28280,9
28281,6
28282,1
28283,3
28284,6
28285,5
28286,1
28287,0
28288,8
28289,0
28290,6
28291,7
28292,6
28293,3
28294,6
28295,5
28296,7
28297,6
28298,5
28299,5
28300,0
28301,8
28302,1
28303,5
28304,1
28305,5
28306,0
28307,1
28308,7
28309,0
28310,8
28311,5
28312,0
28313,8
28314,7
28315,4
28316,3
28317,8
28318,3
28319,7
28320,0
28321,8
28322,7
28323,5
28324,7
28325,2
28326,6
28327,3
28328,3
28329,5
28330,2
28331,9
28332,7
28333,3
28334,1
28335,1
28336,6
28337,5
28338,1
28339,2
28340,2
28341,3
28342,5
28343,5
28344,8
28345,9
28346,0
28347,5
28348,1
28349,1
28350,5
28351,2
28352,5
28353,1
28354,2
28355,0
28356,6
28357,0
28358,4
28359,5
28360,6
28361,9
28362,0
28363,0
28364,8
28365,4
28366,0
28367,6
28368,9
28369,3
28370,2
28371,5
28372,0
28373,8
28374,5
28375,9
28376,3
28377,5
28378,4
28379,3
28380,2
28381,6
28382,4
28383,2
28384,0
28385,9
28386,8
28387,4
28388,6
28389,1
28390,9
28391,4
28392,8
28393,3
28394,7
28395,2
28396,0
28397,6
28398,3
28399,1
28400,4
28401,8
28402,2
28403,8
28404,4
28405,0
28406,7
28407,4
28408,0
28409,4
28410,3
28411,8
28412,4
28413,8
28414,3
28415,2
28416,8
28417,8
28418,9
28419,5
28420,3
28421,0
28422,3
28423,1
28424,8
28425,2
28426,4
28427,0
28428,3
28429,4
28430,5
28431,3
28432,6
28433,5
28434,4
28435,7
28436,2
28437,9
28438,5
28439,6
28440,3
28441,8
28442,2
28443,8
28444,7
28445,3
28446,2
28447,1
28448,7
28449,5
28450,3
28451,5
28452,3
28453,1
28454,3
28455,9
28456,0
28457,1
28458,4
28459,4
28460,8
28461,3
28462,3
28463,4
28464,4
28465,7
28466,5
28467,1
28468,3
28469,8
28470,8
28471,3
28472,3
28473,5
28474,1
28475,4
28476,2
28477,0
28478,0
28479,4
28480,5
28481,6
28482,3
28483,1
28484,0
28485,0
28486,7
28487,8
28488,2
28489,9
28490,1
28491,1
28492,2
28493,6
28494,8
28495,1
28496,5
28497,9
28498,5
28499,1
28500,4
28501,2
28502,9
28503,8
28504,1
28505,5
28506,1
28507,3
28508,3
28509,8
28510,3
28511,0
28512,7
28513,3
28514,2
28515,0
28516,3
28517,8
28518,1
28519,4
28520,5
28521,3
28522,1
28523,3
28524,2
28525,9
28526,2
28527,5
28528,8
28529,1
28530,5
28531,9
28532,6
28533,8
28534,3
28535,5
28536,4
28537,1
28538,3
28539,9
28540,4
28541,9
28542,1
28543,7
28544,5
28545,3
28546,0
28547,5
28548,4
28549,7
28550,5
28551,8
28552,3
28553,1
28554,7
28555,1
28556,5
28557,6
28558,9
28559,5
28560,8
28561,6
28562,8
28563,3
28564,2
28565,6
28566,4
28567,8
28568,2
28569,1
28570,2
28571,7
28572,5
28573,3
28574,9
28575,8
28576,7
28577,3
28578,5
28579,1
28580,5
28581,3
28582,0
28583,9
28584,7
28585,3
28586,8
28587,6
28588,4
28589,5
28590,3
28591,3
28592,8
28593,3
28594,9
28595,8
28596,0
28597,3
28598,0
28599,3
28600,5
28601,1
28602,8
28603,3
28604,0
28605,9
28606,2
28607,5
28608,4
28609,2
28610,8
28611,3
28612,1
28613,3
28614,9
28615,6
28616,8
28617,7
28618,3
28619,5
28620,6
28621,2
28622,3
28623,2
28624,2
28625,3
28626,3
28627,2
28628,9
28629,0
28630,6
28631,6
28632,5
28633,5
28634,3
28635,3
28636,3
28637,2
28638,0
28639,3
28640,7
28641,9
28642,3
28643,4
28644,4
28645,3
28646,0
28647,8
28648,3
28649,1
28650,8
28651,8
28652,0
28653,5
28654,3
28655,3
28656,2
28657,2
28658,5
28659,2
28660,5
28661,5
28662,5
28663,4
28664,3
28665,3
28666,3
28667,5
28668,9
28669,5
28670,2
28671,4
28672,0
28673,2
28674,3
28675,0
28676,7
28677,1
28678,3
28679,0
28680,4
28681,0
28682,8
28683,1
28684,2
28685,0
28686,1
28687,1
28688,5
28689,3
28690,8
28691,2
28692,3
28693,5
28694,1
28695,2
28696,2
28697,3
28698,3
28699,5
28700,3
28701,5
28702,8
28703,5
28704,0
28705,0
28706,3
28707,3
28708,1
28709,8
28710,5
28711,5
28712,3
28713,8
28714,4
28715,7
28716,1
28717,2
28718,5
28719,1
28720,0
28721,4
28722,9
28723,2
28724,5
28725,8
28726,0
28727,4
28728,8
28729,5
28730,7
28731,5
28732,1
28733,1
28734,0
28735,9
28736,1
28737,5
28738,5
28739,1
28740,3
28741,1
28742,8
28743,9
28744,3
28745,9
28746,9
28747,4
28748,7
28749,8
28750,4
28751,1
28752,6
28753,9
28754,1
28755,9
28756,7
28757,3
28758,4
28759,5
28760,2
28761,5
28762,5
28763,2
28764,1
28765,1
28766,0
28767,7
28768,0
28769,3
28770,8
28771,3
28772,5
28773,5
28774,8
28775,5
28776,5
28777,5
28778,4
28779,1
28780,3
28781,3
28782,3
28783,8
28784,4
28785,3
28786,3
28787,5
28788,3
28789,3
28790,4
28791,4
28792,4
28793,2
28794,5
28795,9
28796,5
28797,9
28798,6
28799,5
28800,9
28801,3
28802,1
28803,3
28804,4
28805,4
28806,1
28807,1
28808,3
28809,7
28810,3
28811,4
28812,3
28813,5
28814,0
28815,2
28816,8
28817,8
28818,6
28819,6
28820,4
28821,4
28822,5
28823,0
28824,7
28825,8
28826,6
28827,4
28828,4
28829,3
28830,4
28831,8
28832,5
28833,0
28834,0
28835,5
28836,1
28837,9
28838,3
28839,9
28840,2
28841,6
28842,3
28843,5
28844,0
28845,3
28846,8
28847,3
28848,2
28849,2
28850,3
28851,4
28852,3
28853,1
28854,2
28855,5
28856,3
28857,6
28858,1
28859,5
28860,9
28861,8
28862,6
28863,1
28864,9
28865,1
28866,1
28867,8
28868,5
28869,6
28870,3
28871,8
28872,0
28873,1
28874,5
28875,1
28876,0
28877,4
28878,8
28879,1
28880,4
